Age,Account_Age_Years,Account Balance,Loan Amount,Interest Rate,Loan Term,Transaction Amount,Transaction_to_Balance_Ratio,CC_Utilization,Rewards Points,Days_Since_Last_Transaction,Anomaly
0.0,0.5,0.048703304347122764,0.6947754838414669,0.8999999999999999,0.75,0.0969000485181903,0.49217858422718236,-0.05819249020272119,0.6977395479095819,0.25824175824175827,1
0.7254901960784313,0.3521739130434782,0.5165874525195358,0.38879709605300333,0.0022222222222222227,0.25,0.703708233256212,0.2554843803762734,0.4549102897244308,0.8509701940388078,0.7032967032967034,1
0.7647058823529412,0.4521739130434783,0.20354446658598654,0.037723385249020566,0.4055555555555556,0.0,0.9234094253601772,2.4264950481531438,1.9159813942472246,0.23424684936987397,0.0521978021978022,1
0.1568627450980392,0.8869565217391304,0.29961651657936433,0.08331822732179399,0.4188888888888888,0.75,0.16483553937391482,-0.3278930910181343,0.17011013653154428,0.26115223044608926,0.8379120879120879,1
0.7450980392156864,0.4695652173913044,0.250363212282793,0.4420355799646928,0.8866666666666667,0.5,0.9857011680453582,2.0363407457207585,1.6322823099435526,0.02350470094018804,0.8324175824175825,1
0.17647058823529416,0.5565217391304348,0.3470398578088366,0.9902264105340344,0.19555555555555554,0.5,0.19584106884370323,-0.31668779499628325,0.07710136045280074,0.6694338867773555,0.9175824175824177,1
0.5490196078431373,0.25217391304347825,0.06158887301572859,0.17747358897604107,0.06666666666666668,0.25,0.08619998315897524,0.16888326733743078,0.6943831986412791,0.921984396879376,0.9203296703296704,1
0.7647058823529412,0.5434782608695652,0.5766395609706286,0.895687478667862,0.38111111111111107,1.0,0.49579976823542143,-0.10212964209850138,0.3729973005542412,0.7514502900580117,0.8214285714285715,1
0.5686274509803921,0.7130434782608696,0.045067642916576944,0.9195059844301932,0.6122222222222222,0.0,0.8058109554875675,9.812357671387769,-0.14287108934627327,0.2439487897579516,0.2802197802197802,1
0.019607843137254943,0.5695652173913044,0.6604629907662692,0.40962644874816084,0.8577777777777778,0.75,0.35441535580674516,-0.33275052856946913,8.039176532720838,0.16053210642128427,0.5686813186813188,1
0.33333333333333337,0.1217391304347826,0.7307457048946963,0.4618169020754844,0.26888888888888884,0.25,0.33187244126692617,-0.39158827486612735,-0.0010200609891018225,0.10642128425685136,0.5604395604395604,1
0.5294117647058824,0.056521739130434775,0.4857824002038235,0.5028225786696585,0.25111111111111106,0.5,0.1970840968599508,-0.4274872703640891,0.3184805234088934,0.45949189837967597,0.016483516483516484,1
0.9019607843137255,0.773913043478261,0.781247630400034,0.7704794648062594,0.32555555555555554,0.75,0.9863968627576775,0.18970466181553441,-0.7652715198062985,0.33576715343068614,0.6978021978021979,1
0.607843137254902,0.6826086956521739,0.9675520250411742,0.12362678189695578,0.11777777777777779,0.5,0.3419008705205881,-0.46356169896012994,-0.43091879317697246,0.7014402880576115,0.8983516483516484,1
0.4509803921568628,0.6043478260869566,0.3396371011362959,0.3285937201452137,0.9766666666666666,0.75,0.6666479544169596,0.6708370152688768,-0.08737643971316585,0.9441888377675536,0.42032967032967034,1
0.7254901960784313,0.30434782608695654,0.6187479210709632,0.17061709281950033,0.5411111111111111,0.0,0.1323243420973491,-0.5641897708812404,-0.14562168507079304,0.848869773954791,0.6263736263736264,1
0.2549019607843137,0.6913043478260869,0.32330088940249185,0.8785150055769763,0.27222222222222225,0.5,0.44983980977661575,0.2659477620456852,0.9931483217066015,0.2939587917583517,0.0631868131868132,1
0.47058823529411764,0.30869565217391304,0.44306540045354786,0.07040667016146286,0.36222222222222217,0.25,0.7960592002117156,0.561739996155635,-0.30949244749380667,0.6347269453890778,0.5686813186813188,1
0.47058823529411764,0.982608695652174,0.020116450356943903,0.7477706384861981,0.8655555555555554,0.25,0.9706525095131739,22.182860557977538,-0.34112092476614053,0.02920584116823365,0.6346153846153847,1
0.607843137254902,0.6826086956521739,0.07368988293291516,0.43972680982266366,0.6733333333333333,0.25,0.17729789767874538,0.8270899570882435,1.38692973939486,0.22024404880976195,0.4835164835164836,1
0.5098039215686275,0.4652173913043478,0.7975332906678961,0.7146619356271607,0.5533333333333335,0.25,0.0945763880813662,-0.6326412319891834,8.008593306441421,0.7070414082816564,0.5494505494505495,1
0.607843137254902,0.8173913043478261,0.13930871881353687,0.889999248782129,0.7244444444444444,1.0,0.9878203303246708,4.085187890794385,-0.5224291100612216,0.3670734146829366,0.7857142857142858,1
0.5882352941176471,0.9260869565217391,0.6990661122181884,0.3396215168395285,0.7555555555555555,0.75,0.5543102998905332,-0.14858596250932912,0.12673814845868991,0.02280456091218244,0.31043956043956045,1
0.9607843137254902,0.9173913043478261,0.7087901922067839,0.22693107902648696,0.19444444444444442,0.75,0.3454575345541739,-0.36781614406106805,0.5662590630506246,0.013902780556111221,0.43681318681318687,1
0.4509803921568628,0.3782608695652173,0.9964138790060774,0.6502594967820112,0.1588888888888889,0.75,0.9605839825815685,-0.023261449594517963,-0.437134744638314,0.014802960592118422,0.5961538461538461,1
0.6666666666666666,0.8956521739130435,0.6955072890158742,0.9976581599408172,0.9666666666666666,1.0,0.390244635933133,-0.31498656274828474,-0.334650026652375,0.6269253850770155,0.21703296703296704,1
0.5686274509803921,0.6347826086956522,0.12813583381104468,0.7295701400694714,0.18555555555555553,0.25,0.23199113039363886,0.5078720120737229,1.1765073775135029,0.7639527905581116,0.9532967032967034,1
0.6274509803921569,0.8913043478260869,0.62638928066275,0.7957016048300043,0.4644444444444444,0.0,0.8037399104217873,0.20183331842571195,-0.1668823594270287,0.6399279855971195,0.47802197802197804,1
0.6274509803921569,0.7608695652173914,0.5238961834654244,0.629892714656424,0.9833333333333332,0.25,0.3139868720202412,-0.28899676669422675,0.3580566410986539,0.34026805361072215,0.4945054945054945,1
0.8823529411764707,0.8521739130434783,0.917506073758633,0.36815024030806476,0.4166666666666667,1.0,0.32200440272503816,-0.4653668154601005,0.07098556972824276,0.1379275855171034,0.40659340659340665,1
0.5098039215686275,0.6782608695652175,0.690056829958012,0.654686374704208,0.5144444444444445,0.0,0.44507019098524,-0.25483095611615325,0.059967565220087816,0.22114422884576915,0.7609890109890111,1
0.6274509803921569,0.8478260869565217,0.5182273420746928,0.1284539691249455,0.7988888888888888,1.0,0.693148509769799,0.23791529931373986,0.21764273914422771,0.8691738347669534,0.7417582417582418,1
0.6274509803921569,0.29130434782608694,0.6240598691121445,0.4888164480785971,0.3399999999999999,0.5,0.842017153786624,0.2491526165361316,-0.3075693417715618,0.9482896579315864,0.25,1
0.05882352941176472,0.8173913043478261,0.4431392055938231,0.5730788011216009,0.43111111111111106,0.75,0.2261569182528639,-0.3533561977431403,0.013077023711160433,0.07161432286457291,0.8351648351648352,1
0.5686274509803921,0.7260869565217392,0.508146368736547,0.9068583742012186,0.33222222222222225,0.75,0.3625311258225035,-0.20775378729484797,0.35188456938205115,0.7773554710942189,0.7774725274725275,1
0.8431372549019608,0.9130434782608696,0.7222813674373744,0.9198311719488715,0.28777777777777774,1.0,0.49627091595125716,-0.22437132971401294,-0.6807674943986258,0.8444688937787558,0.7884615384615385,1
0.27450980392156865,0.908695652173913,0.07769052594756196,0.06001026392243512,0.47222222222222215,0.0,0.025508137823738626,-0.4923830748671202,0.3528369081073503,0.0725145029005801,0.4642857142857143,1
0.5490196078431373,0.34347826086956523,0.6151729213995477,0.6319173284732803,0.7455555555555555,0.5,0.697296614553051,0.09442768400751975,0.016551718777663493,0.2003400680136027,0.1208791208791209,1
0.5294117647058824,0.30434782608695654,0.08757030445125878,0.7964701742008921,0.8677777777777778,0.5,0.5661010220898106,3.48827840289653,-0.34940801478181155,0.010102020404080815,0.8928571428571429,1
0.607843137254902,0.1043478260869565,0.8551346640501228,0.5364593795267001,0.47000000000000003,0.25,0.1335052187127843,-0.6056779885546475,-0.5932024761183957,0.4950990198039608,0.9368131868131869,-1
0.6862745098039217,0.4304347826086956,0.94260184351086,0.09556532410968435,0.3211111111111111,0.25,0.13027134098664345,-0.618620864527802,0.6035215636188986,0.7733546709341869,0.5631868131868132,1
0.5686274509803921,0.043478260869565216,0.7801921157911659,0.23266054424101681,0.911111111111111,0.0,0.8954593389496812,0.10713609565844537,-0.3473123167711686,0.844368873774755,0.271978021978022,1
0.8039215686274509,0.4347826086956522,0.7179632612166121,0.31359630858070453,0.3355555555555555,0.25,0.6834949938049085,-0.03421500615715578,1.717970921609141,0.4047809561912383,0.6263736263736264,1
0.823529411764706,0.04782608695652174,0.9438868617751047,0.6628436209354622,0.7755555555555556,0.75,0.3881154492343348,-0.42193191332557617,-0.26405324670017094,0.1287257451490298,0.8956043956043956,1
0.7254901960784313,0.21739130434782608,0.21800117481606848,0.06546577957634579,0.7488888888888889,1.0,0.33811564972272445,0.36373447536397113,-0.37258136898775196,0.5983196639327866,0.7060439560439561,1
0.8039215686274509,0.19130434782608696,0.22831569592686618,0.5496346794830967,0.04999999999999999,0.75,0.31687791459996545,0.2522826478397156,4.7481518292648595,0.9199839967993599,0.37912087912087916,1
0.21568627450980393,0.4347826086956522,0.4807292756682652,0.10883309735293686,0.17777777777777776,0.5,0.6548311687270189,0.25416508838791385,-0.33806198677303917,0.7505501100220044,0.8131868131868133,1
0.03921568627450983,0.9391304347826087,0.006741543498019899,0.3950936491061324,0.5733333333333333,0.5,0.17871134082625273,6.7767085562538085,-0.6750893977654548,0.6549309861972394,0.2802197802197802,1
0.27450980392156865,0.32173913043478264,0.9652286796664817,0.4255381822813834,0.8677777777777778,1.0,0.9877521642721668,0.019278770333227772,-0.12624572823353458,0.8812762552510502,0.23626373626373628,1
0.9215686274509803,0.6608695652173913,0.03155422504097197,0.4518265209303997,0.5944444444444443,0.0,0.6872421218087259,11.131319476221506,-0.46047452260475175,0.3611722344468894,0.05494505494505495,1
0.17647058823529416,0.5130434782608696,0.5959320224327186,0.7109262598005354,0.7422222222222221,0.5,0.12706152186726863,-0.564658981707204,-0.19716928952084264,0.6295259051810362,0.9560439560439561,1
0.4117647058823529,0.23913043478260868,0.353571107208538,0.08108764099624555,0.7344444444444445,0.0,0.13797610980348124,-0.4396382039061571,-0.5948792288234647,0.9722944588917783,0.08516483516483517,1
0.43137254901960786,0.1173913043478261,0.10233234353563019,0.26818273864640346,0.4944444444444444,0.75,0.6484616525856987,3.4697527223691638,0.2712153353992393,0.3485697139427886,0.37912087912087916,1
0.1960784313725491,0.03478260869565218,0.023909832361228647,0.6411683315941007,0.5611111111111111,0.25,0.38322754229302575,7.362255114450694,-0.34623299065080515,0.22294458891778354,0.4752747252747253,1
0.2941176470588236,0.1956521739130435,0.26193140974895135,0.9436835641695205,0.0711111111111111,1.0,0.6601320817511457,1.0495927194265933,-0.03656508634782156,0.8961792358471694,0.1208791208791209,1
0.9411764705882354,0.9391304347826087,0.10605394245827736,0.6208307408151368,0.9277777777777776,0.25,0.7227185423692113,3.799335906274932,-0.34730718610123945,0.07101420284056811,0.0631868131868132,1
0.8823529411764707,0.5434782608695652,0.940464527530834,0.8834683484148488,0.6744444444444444,0.0,0.5380406670649701,-0.3060032118699379,-0.7109681253849078,0.49729945989197843,0.9258241758241759,1
0.2941176470588236,0.1826086956521739,0.24425861725564177,0.9685305035282744,0.15444444444444444,0.0,0.2565509581340144,0.019180094609768224,-0.6960920972567578,0.6044208841768354,0.1401098901098901,1
0.2549019607843137,0.4043478260869565,0.09349089214238125,0.8840066531774067,0.24444444444444446,0.75,0.5512869349735956,3.145989124501314,1.283811980858408,0.1250250050010002,0.4120879120879121,1
0.09803921568627455,0.33913043478260874,0.7696612344061367,0.9723325233244984,0.004444444444444445,0.75,0.42193583569575477,-0.32385729488029125,-0.08223620285679055,0.45019003800760155,0.9532967032967034,1
0.8039215686274509,0.6000000000000001,0.41390529283958716,0.7771156989837329,0.2644444444444444,0.0,0.8906115296863156,0.8119593100949591,-0.25557816707911546,0.44478895779155836,0.7005494505494506,1
0.3137254901960784,0.27826086956521745,0.8437130658351963,0.8872595490406459,0.31666666666666665,0.75,0.7404196622973562,-0.08655626168416307,0.5129197035757523,0.8655731146229246,0.6703296703296704,1
0.5882352941176471,0.1956521739130435,0.8384739119049713,0.4914508140098867,0.6833333333333333,1.0,0.619140225589536,-0.18671890788547377,0.19677109891612862,0.5132026405281056,0.17857142857142858,1
0.8039215686274509,0.8826086956521739,0.9925648903892564,0.3453997703886246,0.4766666666666666,0.5,0.03962653022763451,-0.689496676428168,0.47949725304718493,0.4828965793158632,0.826923076923077,1
0.17647058823529416,0.021739130434782608,0.8038390805294963,0.9998434282317474,0.8433333333333333,1.0,0.9904888307918086,0.16814368463539633,-0.13176036641526492,0.488497699539908,0.9010989010989011,1
0.8823529411764707,0.10869565217391305,0.21362038477753817,0.09765566949026601,0.08666666666666667,0.0,0.5664037595582839,1.1261050529977035,1.417063460570171,0.20534106821364273,0.9945054945054946,-1
0.37254901960784315,0.15652173913043477,0.5862595049393838,0.9583204728099959,0.7066666666666666,0.5,0.2589768676495943,-0.40113599173247544,0.336964579887007,0.3429685937187438,0.260989010989011,1
0.9411764705882354,0.4739130434782609,0.5260062016538418,0.43085753969614876,0.8744444444444444,0.0,0.5916693064304644,0.08627550181824721,-0.54840603780936,0.792758551710342,0.631868131868132,1
0.1568627450980392,0.991304347826087,0.5079289974329966,0.022259116273828723,0.42111111111111105,1.0,0.8181389865712875,0.43252036073260824,-0.20118732779719325,0.8741748349669934,0.7747252747252747,1
0.27450980392156865,0.782608695652174,0.2963519029088325,0.8030976305608495,0.28888888888888886,0.0,0.5386782201442714,0.5631897725621996,-0.2424714617594055,0.5399079815963193,0.4340659340659341,1
0.7450980392156864,0.9478260869565218,0.20960558735242762,0.444203496755882,0.44555555555555554,0.75,0.777115052267323,1.8563366767214298,0.6677303689801823,0.3717743548709742,0.543956043956044,1
0.019607843137254943,0.4826086956521739,0.716825853232918,0.7987660838195837,0.7888888888888888,0.0,0.4131043221287054,-0.30395197237849436,-0.564398855232893,0.3056611322264453,0.6373626373626374,1
0.05882352941176472,0.4739130434782609,0.10112719658757385,0.04469827987438331,0.9188888888888886,1.0,0.5901054969906692,3.1350041391084735,2.618360817701365,0.4335867173434687,0.7857142857142858,1
1.0,0.4869565217391304,0.04893381903181811,0.9742726251308508,0.06555555555555556,0.75,0.42232077340401214,4.455295247119976,-0.7720350322421591,0.04340868173634727,0.1565934065934066,1
0.4509803921568628,0.013043478260869566,0.3808658657292403,0.6710843585007651,0.5288888888888887,0.5,0.5279119936164495,0.26633733448725966,-0.2976313718807728,0.7854570914182837,0.7032967032967034,1
0.33333333333333337,0.3869565217391304,0.7438809978050553,0.04787870770929174,0.6399999999999999,1.0,0.16746795193090364,-0.5560567837664535,0.6294753173614137,0.5659131826365273,0.9313186813186813,1
0.1960784313725491,0.4043478260869565,0.8686035966356989,0.004517922262014997,0.01777777777777778,0.25,0.5987886491493276,-0.22184810857897516,0.39653693511293553,0.42358471694338873,0.543956043956044,1
0.7058823529411765,0.7652173913043478,0.539895722436055,0.5940277770973269,0.1811111111111111,0.25,0.9792654907354313,0.5788537067872208,-0.5565504040380548,0.8865773154630926,0.5274725274725275,1
0.4901960784313726,0.6347826086956522,0.8399763014727665,0.9766261009016248,0.062222222222222234,1.0,0.7650356267868526,-0.06268949942122598,0.35293339197426865,0.7316463292658532,0.08791208791208792,1
0.13725490196078433,0.5304347826086956,0.02458621097553208,0.5240071267712819,0.29,1.0,0.32007369953206,5.908672470254492,-0.31666479929041935,0.31286257251450295,0.9175824175824177,1
0.4117647058823529,0.08695652173913043,0.4550602522922563,0.35385729963304646,0.20555555555555555,0.25,0.8641230036368592,0.6352153429070083,-0.5516834870408391,0.730246049209842,0.5879120879120879,1
1.0,0.15217391304347824,0.13278353558974856,0.93904275246228,0.48666666666666664,0.25,0.8960026624858153,3.837578106281129,-0.01667349184220002,0.3565713142628526,0.8928571428571429,1
0.07843137254901966,0.8913043478260869,0.5825247626355917,0.9840823465433364,0.6555555555555557,0.25,0.17676860832989158,-0.5001011655884401,0.06142450394479736,0.6045209041808361,0.21153846153846156,-1
0.019607843137254943,0.3565217391304347,0.9211063491630195,0.7845611254550177,0.8422222222222222,1.0,0.053043213267519665,-0.6766798242424292,1.0023727527670228,0.1960392078415683,0.02197802197802198,1
0.07843137254901966,0.6521739130434783,0.006469576611252147,0.7179734183189377,0.30444444444444446,0.75,0.5726108801039331,23.48063545126355,-0.190499545855289,0.5913182636527305,0.2884615384615385,1
0.6666666666666666,0.36086956521739133,0.6681073834460126,0.0019341818829112616,0.04999999999999999,0.0,0.4759774811440668,-0.20662226174323015,0.007708397492919873,0.22264452890578115,0.7802197802197803,1
0.607843137254902,0.9782608695652173,0.7923497433502075,0.31363509428600833,0.003333333333333341,0.0,0.7148834560990572,-0.06923044537386998,-0.7812193285125574,0.738247649529906,0.06868131868131869,1
0.8431372549019608,0.4782608695652174,0.744437063930417,0.9252895454968572,0.8444444444444443,0.75,0.29307192320492714,-0.4349781317475329,-0.0926561390175324,0.4153830766153231,0.5247252747252747,1
0.3529411764705882,0.4652173913043478,0.01905891368943808,0.36810247264995377,0.8777777777777778,0.0,0.3802643238930033,8.601367130753683,3.148839054572929,0.33716743348669737,0.7967032967032968,1
0.7450980392156864,0.1826086956521739,0.1733157009820128,0.3345375274153697,0.1011111111111111,0.75,0.26385274528752034,0.3327660658819735,-0.8119992883327765,0.09891978395679135,0.8873626373626374,1
0.9803921568627451,0.9,0.0937578038825548,0.537191816951068,0.010000000000000009,0.75,0.29215168149612447,1.3305597661613713,2.1058489816324886,0.04150830166033207,0.7362637362637363,-1
0.05882352941176472,0.25217391304347825,0.08480513926423353,0.44777402713202985,0.7999999999999998,0.0,0.009176353597363174,-0.633747066940218,-0.6908969153813598,0.3670734146829366,0.543956043956044,1
0.43137254901960786,0.7913043478260869,0.7301269549515667,0.8588937255343854,0.641111111111111,0.0,0.5108644658387832,-0.21526354401475908,-0.4806774795247121,0.0578115623124625,0.4587912087912088,1
0.8823529411764707,0.34347826086956523,0.42445133966439896,0.08158756832408191,0.5566666666666666,0.0,0.4732468292761165,0.07607001576998744,-0.3108918603383979,0.45779155831166235,0.7197802197802199,1
0.3529411764705882,0.408695652173913,0.7247594002978492,0.6587925560841299,0.5333333333333332,0.5,0.3559150089618309,-0.36509711482252305,-0.4435144732546233,0.05451090218043609,0.8736263736263737,1
0.4901960784313726,0.9608695652173913,0.36035612496726793,0.6972434795105326,0.7733333333333332,0.0,0.5403122005204678,0.3451717988044533,-0.8226895999413534,0.7671534306861373,0.5467032967032968,1
0.9607843137254902,0.982608695652174,0.1164291253282054,0.880214227739863,0.29333333333333333,1.0,0.39181646490851707,1.5360313654180955,6.697124330497486,0.46539307861572315,0.9532967032967034,1
0.4901960784313726,0.33913043478260874,0.7183848604425681,0.41576377627425337,0.3888888888888889,1.0,0.4326359010549698,-0.28532110280164646,-0.6242523020185063,0.23794758951790357,0.9972527472527474,1
0.11764705882352944,0.1217391304347826,0.6259049976190261,0.29495283658235066,0.07777777777777778,0.5,0.0018705566760628886,-0.7152508273620588,-0.13335585256591184,0.45899179835967197,0.7142857142857143,1
0.607843137254902,0.3999999999999999,0.11235164408532684,0.6265955214350221,0.5666666666666667,1.0,0.06622131512364118,-0.31551638121171127,-0.14973813108165746,0.9882976595319064,0.7225274725274726,1
0.9019607843137255,0.008695652173913042,0.9244862201758989,0.7249856697025667,0.961111111111111,0.0,0.15065499556920656,-0.6007782679186703,5.289858234806066,0.16443288657731545,0.5027472527472527,1
0.6274509803921569,0.9869565217391305,0.30847717752967124,0.1708941044094856,0.28333333333333327,0.5,0.18398619035971622,-0.2950601191765814,0.767278378982251,0.4945989197839568,0.4285714285714286,1
0.8431372549019608,0.8521739130434783,0.654604075863596,0.15807522467130136,0.9288888888888887,0.25,0.45227574371168155,-0.22216640744783892,1.7344729517695345,0.8929785957191438,0.057692307692307696,1
0.4901960784313726,0.10869565217391305,0.03128225815420421,0.26354233520974496,0.7288888888888887,0.25,0.8751799383297713,14.459630664529541,-0.07957873704677142,0.9207841568313663,0.4093406593406594,1
0.4509803921568628,0.5,0.44272165048514245,0.24785249673791807,0.23333333333333334,0.75,0.40609725290808396,-0.06388718643134153,1.01663983420314,0.21544308861772354,0.2884615384615385,1
0.9803921568627451,0.5782608695652174,0.9645229812019319,0.75072141411865,0.6633333333333333,0.0,0.6273522300323587,-0.24947692634691965,-0.48849270768268993,0.44428885777155436,0.9835164835164836,1
0.43137254901960786,0.5391304347826087,0.8865958743937616,0.530712154541847,0.36666666666666664,0.75,0.025700606677867277,-0.6972253917861486,-0.5354361547095463,0.7195439087817563,0.4340659340659341,1
0.7254901960784313,0.03478260869565218,0.22082295764494878,0.5478048107339235,0.12222222222222223,0.25,0.8551050358673729,1.9769462577909418,0.2511191244523915,0.1300260052010402,0.8461538461538463,1
0.4901960784313726,0.8521739130434783,0.879210305219641,0.014576076323735716,0.09222222222222223,1.0,0.11306943714889468,-0.6254986457949101,0.8248381384573431,0.7833566713342669,0.9203296703296704,1
0.8627450980392156,0.15652173913043477,0.29261109442912736,0.9943889332542923,0.01777777777777778,0.5,0.2842985512708958,-0.03193294293138196,-0.3901825476197811,0.1974394878975795,0.3131868131868132,1
0.5882352941176471,0.15217391304347824,0.8522896275469094,0.8298781393966415,0.7977777777777777,0.25,0.816978158794824,-0.02820595190410869,0.30674298489137697,0.8087617523504701,0.39560439560439564,1
0.09803921568627455,0.0,0.729169510186626,0.44365110665824004,0.8844444444444446,0.75,0.2648792458428732,-0.4568667032680642,1.9556718932398767,0.26255251050210043,0.34065934065934067,1
0.8627450980392156,0.33043478260869563,0.35164812944410584,0.06676979581571645,0.48222222222222216,1.0,0.25799848430777367,-0.19684355557350164,-0.6677573898761237,0.2958591718343669,0.5302197802197802,-1
0.5882352941176471,0.7913043478260869,0.9109000081893376,0.6943404715361916,0.52,0.5,0.6031352374383998,-0.24126204123332906,-0.5106473827079081,0.6951390278055611,0.3296703296703297,1
0.9019607843137255,0.8304347826086957,0.4849978414524044,0.5350567659417415,0.691111111111111,1.0,0.9035249868680102,0.6113149374715624,-0.5777875537408651,0.5327065413082617,0.4395604395604396,1
0.9215686274509803,0.491304347826087,0.31725796716378984,0.6775870881978774,0.701111111111111,0.25,0.2136283987794266,-0.24058460788617128,-0.7980446168121812,0.7496499299859972,0.36813186813186816,1
0.7647058823529412,0.04782608695652174,0.27921495595450774,0.6776256697678901,0.3244444444444444,1.0,0.6209746943554497,0.8457709728057086,-0.12766626079746962,0.07981596319263852,0.0521978021978022,1
0.8627450980392156,0.9260869565217391,0.9392017519116038,0.15464493524012027,0.1588888888888889,1.0,0.6003364195179456,-0.25766524060378837,-0.20261626626607557,0.9874974994999,0.903846153846154,1
0.8627450980392156,0.782608695652174,0.7585500221920936,0.32876621446616994,0.43,0.75,0.659697021945459,-0.09292408137634153,-0.8059628508835192,0.9873974794958992,0.7307692307692308,1
1.0,0.30869565217391304,0.3494926149363406,0.01763463538987391,0.6966666666666665,1.0,0.9470690602307219,1.1999678666225906,0.07329784687066392,0.39237847569513906,0.29395604395604397,1
1.0,0.6391304347826087,0.25367433330199146,0.9823910856568012,0.8044444444444445,0.5,0.16583998620639875,-0.2570537992415048,-0.37687880112919475,0.8279655931186237,0.6126373626373627,1
0.21568627450980393,0.6173913043478261,0.2110837122165706,0.8065475169799735,0.08888888888888888,0.25,0.6545284312585457,1.4366051266251745,-0.5195021057098825,0.9853970794158832,0.43131868131868134,1
0.9803921568627451,0.773913043478261,0.24398968345683056,0.9289227454073643,0.5877777777777777,0.0,0.1823461953318283,-0.19226009829610594,-0.7917212119330455,0.8185637127425486,0.6923076923076924,1
0.3137254901960784,0.30869565217391304,0.11035385015130054,0.044012181161088876,0.054444444444444434,1.0,0.3143236925149664,1.183112533015369,-0.7183634079513929,0.5787157431486297,0.7280219780219781,1
0.4901960784313726,0.5130434782608696,0.48445289664955,0.5003484589418606,0.8244444444444443,0.25,0.39001808405275246,-0.14281268586999343,0.36172136583721315,0.37317463492698544,0.717032967032967,1
0.03921568627450983,0.26956521739130435,0.040381522023757166,0.747500159225527,0.6666666666666665,1.0,0.8356416229936123,11.200402222636738,-0.4219428044726771,0.2050410082016403,0.3434065934065934,1
0.27450980392156865,0.24347826086956517,0.010796782095884,0.1036019263839148,0.6966666666666665,1.0,0.05361861494600846,1.1577441206841717,2.0765841793076247,0.25415083016603324,0.34065934065934067,1
0.9411764705882354,0.09999999999999998,0.6179128108536021,0.7771612211536421,0.7622222222222221,0.75,0.7338596821858044,0.1332599306242552,0.09597521916281355,0.04470894178835767,0.20329670329670332,1
0.7254901960784313,0.9304347826086956,0.08783317207415699,0.6475424560578372,0.49555555555555547,0.25,0.9128757653644275,6.038352548090134,-0.21591798820272567,0.27775555111022204,0.5934065934065934,1
0.4509803921568628,0.4043478260869565,0.8452589296637014,0.9850842425519197,0.29888888888888887,0.5,0.07916284067989622,-0.6506225493655204,0.06077741590839892,0.9501900380076015,0.3983516483516484,1
0.9803921568627451,0.6913043478260869,0.10609842774830626,0.1407727174000023,0.7855555555555556,0.0,0.7909607804612033,4.222925455434007,0.49258198786797747,0.8431686337267453,0.7774725274725275,1
0.5686274509803921,0.31304347826086953,0.5424394722022544,0.6293127662944872,0.7777777777777777,1.0,0.10757405038674209,-0.5753271124268221,0.4714559251555661,0.6835367073414683,0.21153846153846156,1
0.8431372549019608,0.491304347826087,0.6753969048348434,0.9472532780045041,0.13444444444444442,0.25,0.9631602583894365,0.3053195218662286,-0.19151921006026962,0.9424884976995399,0.5879120879120879,1
0.6862745098039217,0.7608695652173914,0.2286382142795759,0.7437348837816962,0.902222222222222,0.25,0.8156068182091574,1.768734715384579,-0.38076306255982534,0.4178835767153431,0.6346153846153847,1
0.8431372549019608,0.30434782608695654,0.8883530433499042,0.33610630712726125,0.22111111111111115,1.0,0.6951734425059443,-0.1546660187772568,-0.5006083986712275,0.0655131026205241,0.2197802197802198,1
0.5098039215686275,0.6304347826086957,0.48110133445759795,0.11915213631664814,0.30666666666666664,0.0,0.5501862537140474,0.09840118310686508,0.7196479562380776,0.7838567713542709,0.1263736263736264,1
0.4117647058823529,0.1434782608695652,0.31488103723519884,0.9638898959563248,0.21555555555555556,1.0,0.9211058137623248,1.3458759293619813,0.6496048526534183,0.4178835767153431,0.38461538461538464,1
0.019607843137254943,0.7347826086956522,0.9012285017253217,0.07179254465255357,0.9655555555555555,0.0,0.11900990813621981,-0.6230288454243716,-0.6024859971241554,0.026505301060212042,0.6593406593406594,1
0.11764705882352944,0.6130434782608696,0.8584012997792924,0.9752947305332504,0.3,0.25,0.12172251604909559,-0.6159857964236113,0.19148974625606463,0.4118823764752951,0.739010989010989,1
0.2941176470588236,0.7956521739130435,0.7095514972838698,0.30346139964954055,0.971111111111111,1.0,0.8227341804636092,0.1146531547559864,-0.7237373013285068,0.20724144828965793,0.07692307692307693,1
0.4509803921568628,0.4130434782608695,0.2900218483435802,0.8604071845823964,0.6377777777777778,0.25,0.4824171682217882,0.45390002019104636,-0.6328401546734986,0.12042408481696339,0.3434065934065934,1
0.5686274509803921,0.4043478260869565,0.3898367288753007,0.5543275456895609,0.17666666666666664,1.0,0.8453111780296801,0.8215762593552693,0.6956420775621623,0.9703940788157632,0.1401098901098901,1
0.8431372549019608,0.5130434782608696,0.6896392748493314,0.9127005220964205,0.5533333333333335,1.0,0.390717788532866,-0.3111029537185451,0.13767941702287212,0.8590718143628726,0.7692307692307693,1
0.9215686274509803,0.7478260869565218,0.18472617787443218,0.4266011147419976,0.882222222222222,0.5,0.4519429329847508,0.9722871142623722,0.11125581301385536,0.4897979595919184,0.771978021978022,1
0.8823529411764707,0.5304347826086956,0.4948392008419853,0.8498972791215323,0.5622222222222222,0.75,0.3321090175667926,-0.23812330341685878,4.056763143641548,0.7464492898579717,0.06043956043956045,1
